0.55 0.275385140595 
0.550200501253 0.275403933881 
0.550401002506 0.275421975291 
0.550601503759 0.275439235202 
0.550802005013 0.275455757907 
0.551002506266 0.275474223938 
0.551203007519 0.275494678513 
0.551403508772 0.275514207624 
0.551604010025 0.27553279967 
0.551804511278 0.275550513954 
0.552005012531 0.275567369517 
0.552205513784 0.275583365665 
0.552406015038 0.275599462163 
0.552606516291 0.275616263701 
0.552807017544 0.275632271653 
0.553007518797 0.275647350532 
0.55320802005 0.275661310791 
0.553408521303 0.275674621022 
0.553609022556 0.275687733994 
0.55380952381 0.275700354288 
0.554010025063 0.275712211961 
0.554210526316 0.275723457496 
0.554411027569 0.275734326925 
0.554611528822 0.275745233642 
0.554812030075 0.27575707193 
0.555012531328 0.275769467307 
0.555213032581 0.275781842045 
0.555413533835 0.275794201409 
0.555614035088 0.275806703046 
0.555814536341 0.275819338931 
0.556015037594 0.275832044292 
0.556215538847 0.275846313955 
0.5564160401 0.275867044183 
0.556616541353 0.275892516533 
0.556817042607 0.275924090417 
0.55701754386 0.275955378545 
0.557218045113 0.275986315321 
0.557418546366 0.276016865857 
0.557619047619 0.276047061544 
0.557819548872 0.276076947956 
0.558020050125 0.276110232193 
0.558220551378 0.276147108911 
0.558421052632 0.276183824076 
0.558621553885 0.276220405015 
0.558822055138 0.276256833291 
0.559022556391 0.276293084164 
0.559223057644 0.276330209421 
0.559423558897 0.276367554695 
0.55962406015 0.27640460564 
0.559824561404 0.276441266872 
0.560025062657 0.276478124867 
0.56022556391 0.276515324367 
0.560426065163 0.276552116705 
0.560626566416 0.27658843751 
0.560827067669 0.276624052819 
0.561027568922 0.276658931895 
0.561228070175 0.27669544862 
0.561428571429 0.276732701139 
0.561629072682 0.27676902397 
0.561829573935 0.276804387457 
0.562030075188 0.276838772361 
0.562230576441 0.276872175142 
0.562431077694 0.276904649615 
0.562631578947 0.276936206966 
0.562832080201 0.276966811899 
0.563032581454 0.27699755768 
0.563233082707 0.277028229767 
0.56343358396 0.277057598885 
0.563634085213 0.277085577916 
0.563834586466 0.277112080011 
0.564035087719 0.277137068783 
0.564235588972 0.277160481152 
0.564436090226 0.27718218538 
0.564636591479 0.277202182979 
0.564837092732 0.277220463449 
0.565037593985 0.277237372393 
0.565238095238 0.277252880767 
0.565438596491 0.277267215235 
0.565639097744 0.277280596454 
0.565839598997 0.277293024884 
0.566040100251 0.277304482499 
0.566240601504 0.277314957338 
0.566441102757 0.27732465365 
0.56664160401 0.27733378584 
0.566842105263 0.277342432007 
0.567042606516 0.277351416064 
0.567243107769 0.277360240339 
0.567443609023 0.277369245116 
0.567644110276 0.277378576278 
0.567844611529 0.2773883345 
0.568045112782 0.277398117732 
0.568245614035 0.277407910691 
0.568446115288 0.277418527683 
0.568646616541 0.277429462596 
0.568847117794 0.277445862977 
0.569047619048 0.277463640724 
0.569248120301 0.277481902371 
0.569448621554 0.277500057588 
0.569649122807 0.27751937748 
0.56984962406 0.277538779218 
0.570050125313 0.277558120033 
0.570250626566 0.277577296528 
0.57045112782 0.277596273555 
0.570651629073 0.277615068626 
0.570852130326 0.277633762008 
0.571052631579 0.27765895393 
0.571253132832 0.277685743417 
0.571453634085 0.277714162018 
0.571654135338 0.277744524327 
0.571854636591 0.27777502935 
0.572055137845 0.277807519425 
0.572255639098 0.277841063146 
0.572456140351 0.277874513836 
0.572656641604 0.277907817164 
0.572857142857 0.277940944477 
0.57305764411 0.277973861128 
0.573258145363 0.278006532458 
0.573458646617 0.278038964758 
0.57365914787 0.278072556153 
0.573859649123 0.278108658447 
0.574060150376 0.278144327005 
0.574260651629 0.278179392188 
0.574461152882 0.278213825752 
0.574661654135 0.278247584367 
0.574862155388 0.278280634141 
0.575062656642 0.278313683797 
0.575263157895 0.278347992357 
0.575463659148 0.278381341687 
0.575664160401 0.27841364881 
0.575864661654 0.278444834352 
0.576065162907 0.278474808335 
0.57626566416 0.278503493556 
0.576466165414 0.27853085223 
0.576666666667 0.278556799319 
0.57686716792 0.278583147703 
0.577067669173 0.278611571524 
0.577268170426 0.278638695206 
0.577468671679 0.278666728707 
0.577669172932 0.278694746442 
0.577869674185 0.278721353138 
0.578070175439 0.278746496082 
0.578270676692 0.278770164097 
0.578471177945 0.27879235112 
0.578671679198 0.278813198345 
0.578872180451 0.278832765127 
0.579072681704 0.278851757 
0.579273182957 0.278870023929 
0.579473684211 0.278887518743 
0.579674185464 0.278904302732 
0.579874686717 0.278920395889 
0.58007518797 0.278935775967 
0.580275689223 0.278950444181 
0.580476190476 0.278964453772 
0.580676691729 0.278977549813 
0.580877192982 0.278992321448 
0.581077694236 0.279010871768 
0.581278195489 0.279028993878 
0.581478696742 0.279046724308 
0.581679197995 0.279064089188 
0.581879699248 0.279082316693 
0.582080200501 0.279101306663 
0.582280701754 0.279119916072 
0.582481203008 0.279138129502 
0.582681704261 0.279157210789 
0.582882205514 0.279176100768 
0.583082706767 0.279198565582 
0.58328320802 0.279223447288 
0.583483709273 0.279248150725 
0.583684210526 0.279272687746 
0.583884711779 0.279297095156 
0.584085213033 0.279321334238 
0.584285714286 0.279345386618 
0.584486215539 0.279369224295 
0.584686716792 0.279392905091 
0.584887218045 0.279418935502 
0.585087719298 0.279447608669 
0.585288220551 0.279476182934 
0.585488721805 0.279504431911 
0.585689223058 0.279532316804 
0.585889724311 0.27955999735 
0.586090225564 0.279588310293 
0.586290726817 0.279620240959 
0.58649122807 0.279651745368 
0.586691729323 0.2796828682 
0.586892230576 0.279715535707 
0.58709273183 0.279748492623 
0.587293233083 0.279782848422 
0.587493734336 0.279816572961 
0.587694235589 0.279849702214 
0.587894736842 0.27988208149 
0.588095238095 0.279913630383 
0.588295739348 0.279944294688 
0.588496240602 0.27997403967 
0.588696741855 0.2800028359 
0.588897243108 0.280030694593 
0.589097744361 0.280057536506 
0.589298245614 0.280083368085 
0.589498746867 0.280108095494 
0.58969924812 0.28013183455 
